sim_id,true_eta,tada_eta,tada_eta_hdi_3%,tada_eta_hdi_97%,addm_eta,addm_eta_hdi_3%,addm_eta_hdi_97%,true_kappa,tada_kappa,tada_kappa_hdi_3%,tada_kappa_hdi_97%,addm_kappa,addm_kappa_hdi_3%,addm_kappa_hdi_97%,true_a,tada_a,tada_a_hdi_3%,tada_a_hdi_97%,addm_a,addm_a_hdi_3%,addm_a_hdi_97%,true_x0,tada_x0,tada_x0_hdi_3%,tada_x0_hdi_97%,addm_x0,addm_x0_hdi_3%,addm_x0_hdi_97%
65,0.3,0.3,0.26237830293460157,0.33819152088136706,0.298,0.26478839759146,0.32969494594622023,0.27589414117452743,0.269,0.2546774666370993,0.2815329976182736,0.275,0.2633262224822137,0.2874784872101389,2.0,1.966,1.9331749666634233,1.9938825319084348,2.009,1.9776189880014872,2.0409493284852744,0.5,0.46397599999999994,0.4318893161799282,0.4990994729946585,0.4861779999999998,0.45180781855301966,0.519006668269296
66,0.3,0.252,0.2333782677296997,0.2753842227658912,0.299,0.28143698803550316,0.3182049346234038,0.5798021767876654,0.605,0.5846118300740726,0.6245301616668346,0.591,0.5706618571412151,0.608620314471104,2.0,1.932,1.8983088200789309,1.969375576315427,2.001,1.9653343153810192,2.0372803475377808,0.5,0.4520879999999998,0.4213786059038078,0.4840453982949384,0.4922460000000002,0.4618507128262399,0.5243522500537181
67,0.3,0.269,0.24102004144100186,0.29800287370158607,0.295,0.26527320767113405,0.3194027406927245,0.3555760160428056,0.351,0.33614716667140454,0.3652586609789924,0.346,0.3334658706757955,0.36196614621637885,2.0,1.949,1.9172757845502169,1.9786244186878363,1.994,1.9636068128760367,2.024892963582794,0.5,0.463862,0.42844571770216633,0.49591724367046575,0.4825480000000002,0.4488888057922009,0.5152867754161197
68,0.3,0.277,0.2504028369424995,0.30390036757449407,0.297,0.27430582156992145,0.3234199549382196,0.3839006789476319,0.38,0.36407066842726776,0.3948793440666993,0.383,0.3708787406063239,0.39900360434664295,2.0,1.959,1.9259299112797232,1.9887291634538518,2.019,1.985949034391467,2.0492570391603313,0.5,0.4623240000000002,0.4323039846500789,0.49771328146290417,0.49667400000000006,0.46332507929696076,0.5291537644719821
69,0.3,0.269,0.2501506210265804,0.28619001765630425,0.309,0.2921882468969335,0.32933057716831876,0.5730040768343786,0.599,0.5791066288342955,0.6156349089835478,0.586,0.567041429026557,0.6038566505777296,2.0,1.951,1.91850445927955,1.9871389644156763,2.022,1.9872798438394568,2.057487053170555,0.5,0.456534,0.42773109567815126,0.48809296438262884,0.5055000000000001,0.47711709841205785,0.5388342718755492
70,0.3,0.298,0.26512712813518996,0.330925113757406,0.305,0.26789483486364435,0.3377720768758986,0.2514677471578974,0.253,0.24061198492554878,0.26676892503726013,0.255,0.24218359702733794,0.26839527564758736,2.0,1.961,1.9354074448676284,1.991807407937446,1.994,1.9629579131047217,2.021527733077345,0.5,0.458874,0.42456272824014607,0.4915178263251214,0.4785600000000001,0.4438242504094474,0.5099126925007218
71,0.3,0.317,0.2868087666344343,0.34744805185730454,0.33,0.30043357578709873,0.3598386874876338,0.2854618799308917,0.288,0.274157042629304,0.30211993427442385,0.29,0.2768505675086499,0.30114483092963434,2.0,1.972,1.9371282696991756,2.002433178058567,2.011,1.980317555895926,2.0437845596200663,0.5,0.5008880000000002,0.46889148459934926,0.5365470830312771,0.5188380000000001,0.4843153445189783,0.5510590907794937
72,0.3,0.29,0.26163683900997514,0.3190314648776005,0.309,0.28165892366464174,0.3349384501380904,0.33966986187379417,0.341,0.3257695143153748,0.35516567213815575,0.338,0.3227254624567229,0.3533531008587688,2.0,1.981,1.9477242749447752,2.010171963903074,2.027,1.993978106637723,2.0599223218758413,0.5,0.4754400000000001,0.44469833385952584,0.50913795589833,0.4945879999999998,0.45842794677349374,0.5240115869937307
73,0.3,0.251,0.23538730458561113,0.2654316004372872,0.29,0.27560852736149327,0.3032672077099357,0.9699227549374262,0.985,0.9548188243549335,1.0115678043170415,0.977,0.950704833388265,1.0027968469161908,2.0,1.936,1.8941307764681943,1.9711708027888115,2.021,1.9829139927841153,2.0573254497553592,0.5,0.45689599999999997,0.4296574465359564,0.4846238061674346,0.5173760000000001,0.48877644166939715,0.5433280797923912
74,0.3,0.303,0.2711465168273985,0.3337802377225877,0.322,0.29476466637062915,0.3482114500721579,0.2919930863200136,0.302,0.28876433232503196,0.317941892613658,0.302,0.28850034286980264,0.31540083346976905,2.0,1.97,1.9374323398234101,2.0011491096697154,2.012,1.980212176925709,2.0433727349167845,0.5,0.5043200000000001,0.46999111791124837,0.5392654133322046,0.5271439999999998,0.49531208512229963,0.5638337484013438
75,0.3,0.277,0.24551134275364556,0.30783438595665435,0.294,0.26030656009741787,0.32314489456182266,0.27818892934188527,0.29,0.2759562920147946,0.30346488180197173,0.288,0.27663793825234617,0.3022879889510384,2.0,1.984,1.9525321292255897,2.0161658069178503,2.023,1.9877847153133446,2.054599103799452,0.5,0.496,0.46256735498461055,0.5306364230404856,0.5097960000000001,0.477661910021824,0.5471627930272955
76,0.3,0.253,0.2037196150555167,0.29489031716580777,0.261,0.21446119452778423,0.30441545365089046,0.20608327740272156,0.192,0.17960669997154086,0.20316603725258817,0.193,0.18081474014317003,0.20331664338652153,2.0,1.973,1.940485092556573,1.999614575004775,1.996,1.9647663784556582,2.024323648116091,0.5,0.49719599999999997,0.4662359750440246,0.534894272465517,0.5029919999999999,0.4707309180853043,0.5354529645466246
77,0.3,0.275,0.245817436086058,0.29947371081035723,0.298,0.2742609055189841,0.3253616383672322,0.38671769763006264,0.378,0.36177343998616557,0.3931571651480365,0.374,0.36073308721995406,0.3898784375881067,2.0,1.936,1.9019403464750768,1.9623329798184397,1.986,1.954546114697852,2.0179123883837202,0.5,0.45689599999999997,0.42201809562698545,0.4879402781395954,0.49252799999999985,0.45842518780864316,0.5231586055548922
78,0.3,0.303,0.2682049932531589,0.3389692860284005,0.308,0.27670966460031576,0.34262575140557744,0.25953323360403097,0.259,0.2458045805301029,0.270942184876859,0.262,0.24858640058573764,0.2750442120900276,2.0,1.962,1.93494091976366,1.9938161981308142,1.996,1.966212770195133,2.0281450377314663,0.5,0.474804,0.4394229323144512,0.5121112099179863,0.4910160000000001,0.45363522159737846,0.5218130946758688
79,0.3,0.26,0.2372859532649772,0.28135353977782235,0.297,0.2759383828497108,0.31682373742011727,0.5265564603664423,0.536,0.5171513944771263,0.554348139331904,0.531,0.5105631528950121,0.5462985258669887,2.0,1.918,1.8851943908220516,1.9512017894905607,1.997,1.9663707628058131,2.0284869183128356,0.5,0.4564839999999999,0.4285962678059947,0.49285464834327253,0.5112319999999999,0.48152071813797703,0.5392895760881105
80,0.3,0.261,0.2469322756600999,0.2748815059866892,0.297,0.28343221851227846,0.30814092291453066,1.3175750710028575,1.282,1.2482208159647465,1.3195381320238257,1.287,1.2563152815060648,1.319849343021532,2.0,1.914,1.8711826166856018,1.9558903864046648,1.993,1.9536292195600458,2.0323719498354813,0.5,0.428736,0.4081796898364829,0.45445908143280556,0.47831999999999986,0.4568854534877589,0.5025897730985902
81,0.3,0.245,0.22695585514375308,0.2617668598330471,0.299,0.28482124665875164,0.3146180659797974,0.7995917229908087,0.826,0.8002494799898918,0.8496696095135234,0.798,0.7739759754924854,0.8179597141039422,2.0,1.93,1.8909944521173436,1.966464273325836,1.997,1.9574140047066033,2.028321728682559,0.5,0.42846000000000006,0.3983039020405099,0.4555687873509633,0.4752859999999999,0.4480824501214127,0.5073241887883506
82,0.3,0.241,0.22187017043646243,0.25721657514410373,0.292,0.27537109348572136,0.3082957093191133,0.6820488179552819,0.722,0.7011453860029481,0.7445375014235712,0.697,0.6759262892233997,0.7170935228091899,2.0,1.975,1.9360724910795246,2.0083328424049736,2.049,2.016332822010959,2.091322897135733,0.5,0.4424000000000001,0.4135875730590355,0.4743114422313872,0.49175999999999975,0.4589357723800669,0.518256046098482
83,0.3,0.273,0.24694312887057066,0.3038864302819454,0.297,0.2666426951889131,0.3232918900111414,0.33342647604728043,0.341,0.32585657265851975,0.3548966650444354,0.339,0.3250399057346439,0.3527184446461696,2.0,1.952,1.9180628168309815,1.9845173644720242,1.998,1.9675242741585555,2.0299416688794216,0.5,0.4801920000000002,0.44622462367537397,0.5164990424252416,0.5034959999999999,0.4720546708532811,0.5367945228324011
84,0.3,0.258,0.20240243672094632,0.310300156784306,0.245,0.19017499432910612,0.2941899590372009,0.16593411336526162,0.154,0.1439896615348239,0.1666530925861926,0.159,0.14745576219297613,0.16963411931958616,2.0,1.984,1.9554129165959524,2.0126475460736795,2.005,1.9759344055630024,2.0319439437966844,0.5,0.46822399999999975,0.43242197063479004,0.5020712359985771,0.48119999999999985,0.44738993511626113,0.5196908895796395
85,0.3,0.284,0.2488736158625321,0.31667304952570935,0.297,0.264330404247229,0.3265349038895793,0.3006458298541636,0.297,0.28408176361278703,0.31123842545117963,0.3,0.2868581596184192,0.3130294749422647,2.0,1.959,1.927489355072829,1.9864396327644922,2.003,1.9732707687397062,2.0360534825141356,0.5,0.4819140000000002,0.44521992837459123,0.51146670161254,0.50075,0.4676896146778571,0.5344651331633243
86,0.3,0.265,0.25092601950932664,0.28113832571397385,0.301,0.28831511479187366,0.31329233940564166,1.3094480642080373,1.301,1.2678109804164828,1.3374290592022866,1.303,1.270399832688784,1.34081449701082,2.0,1.909,1.8685831868296385,1.949177645652792,1.987,1.9418257918029094,2.0240867622218652,0.5,0.4505239999999999,0.4302651133384814,0.475996601508198,0.5046979999999999,0.48165331385374577,0.5279511943121662
87,0.3,0.257,0.23511306081754638,0.2814078140857456,0.296,0.2721746302874519,0.31597069847659187,0.4879102157523218,0.502,0.48310391815298803,0.5209343500269035,0.491,0.47468287165809175,0.5087276689956355,2.0,1.953,1.9173279382079753,1.9880374587851055,2.014,1.9802320566682923,2.0510699599185327,0.5,0.4609080000000001,0.4278969755227935,0.4944646071388157,0.4833599999999998,0.4483151786242918,0.51921055194867
88,0.3,0.272,0.25559341401226354,0.2868076197366288,0.319,0.3039614482047158,0.3317045005496195,0.9143175971168899,0.965,0.9399696564954348,0.9938430750577574,0.949,0.9252725700695927,0.9755465722507063,2.0,1.978,1.94086988963202,2.019058861031987,2.051,2.0171489016598376,2.0954256742795554,0.5,0.44307200000000013,0.41595553143731956,0.47347362284688566,0.49224000000000023,0.4660954431914841,0.520810363704439
89,0.3,0.293,0.2591957022954832,0.32226969161509755,0.309,0.28007608887535274,0.3375766063837638,0.3250271253023165,0.317,0.30256827947012566,0.3306707188675058,0.318,0.3036071540654704,0.3291970641313908,2.0,1.945,1.9145278708125724,1.9766957699918644,1.987,1.9554737366517931,2.018323180806334,0.5,0.4745800000000002,0.441693456537241,0.5041266464501575,0.4888020000000002,0.4585816090423416,0.5230274869681897
90,0.3,0.279,0.2533171965691963,0.30570656413191916,0.313,0.28778071060827864,0.33362372781141186,0.4067426986080217,0.406,0.3899670909188638,0.4221773295189294,0.397,0.3814826632389915,0.412344925801271,2.0,1.934,1.9025596176744575,1.9653344124694379,1.985,1.9501989785701517,2.0148441905929735,0.5,0.4525560000000002,0.4232149172141113,0.4908129327773654,0.4843400000000002,0.45170200313084785,0.5165323188679334
91,0.3,0.273,0.24042321241674292,0.3026223603244955,0.296,0.2688920129427825,0.32304015910491973,0.3231910104516824,0.325,0.31119854458037355,0.3390747502877594,0.323,0.308946103326417,0.3365266447124795,2.0,1.953,1.9212423734170319,1.9850626681423413,1.996,1.9640658607800647,2.0256700205764973,0.5,0.4570019999999999,0.4227783499612292,0.48909411794252367,0.47504800000000014,0.44154978001563316,0.5081176675193602
92,0.3,0.252,0.23477508309619802,0.26990331863934536,0.305,0.28727780150771365,0.321535897476258,0.7699058138193379,0.771,0.750852728286083,0.7946605865471982,0.754,0.7336592849401649,0.7762088577608468,2.0,1.928,1.893683450747137,1.9676248934512246,2.0,1.960507403005472,2.0365566006076397,0.5,0.44729600000000014,0.4179644635622308,0.4760198796398356,0.5,0.47069111984243905,0.5285304236191402
93,0.3,0.26,0.240599546048107,0.2782056167221174,0.303,0.2865324260219768,0.3201403190539503,0.6352832655745008,0.655,0.6352929447334948,0.6756393309249864,0.639,0.6217538351896061,0.6588658867671634,2.0,1.949,1.9139494866772968,1.9847023375665702,2.022,1.9907657747110654,2.0585558678373848,0.5,0.4560660000000001,0.42605263063083165,0.48696366477304065,0.5055000000000001,0.4749286576444174,0.5358148667180562
94,0.3,0.259,0.23485924802138455,0.28311789344652877,0.289,0.26640380407755787,0.31329042830728615,0.44966928307676524,0.439,0.4229818481248943,0.4572566707035342,0.432,0.4172124385394489,0.4489536155319897,2.0,1.939,1.905847266163893,1.9723024250504329,2.0,1.9660278713006576,2.0313152251211983,0.5,0.4731160000000001,0.4405533970832183,0.5032745634473592,0.512,0.48212211732357124,0.5495769942013364
95,0.3,0.249,0.23235915840219803,0.2643828738665345,0.299,0.2850443197420529,0.316520235850772,0.8832351668156015,0.912,0.8879874243769178,0.9412301356084027,0.893,0.8676264997404736,0.9182150964031607,2.0,1.94,1.9030109259607662,1.9806946008915416,2.014,1.9766004477570014,2.053837278545358,0.5,0.43843999999999994,0.4113678659013158,0.4650467661389719,0.4994719999999999,0.47573658159879484,0.5305489184577654
96,0.3,0.258,0.23931037749776235,0.2763048234086619,0.305,0.28811870017012914,0.3225135081140309,0.6008018404310216,0.624,0.6040445201517037,0.6457989719227504,0.598,0.5796453614897014,0.6166982525263802,2.0,1.954,1.9161988260788811,1.984864711260641,2.014,1.9785353726285384,2.0491499954438313,0.5,0.4689599999999998,0.44089538934814265,0.5023629922440789,0.5075279999999998,0.4759513459172191,0.5383413781831368
97,0.3,0.231,0.21300990876603906,0.2516747792792551,0.285,0.2671600149417403,0.3024867187901184,0.6626067463217066,0.661,0.6406345462739618,0.6837348300394853,0.636,0.6164560538993064,0.6546138524424012,2.0,1.893,1.8554080399253783,1.926705736838485,1.966,1.9303637309474602,1.9980202313911242,0.5,0.41646000000000005,0.388621940577351,0.448500524604978,0.47184000000000004,0.4416444232235299,0.5022449183713402
98,0.3,0.247,0.22818390777263262,0.2639582994301079,0.299,0.2838027883151623,0.3154472924616844,0.7021859352682063,0.732,0.7086024827107519,0.7528373964559005,0.703,0.6832771175284647,0.7252490161163828,2.0,1.927,1.8925556687874776,1.9653396950095252,1.999,1.9588893615658067,2.0351596302047077,0.5,0.43550200000000006,0.40624559334277466,0.46261181355285075,0.49975000000000014,0.4716333898853535,0.528475336814664
99,0.3,0.268,0.24496947121739643,0.28768008365283515,0.304,0.28520873983666667,0.32291508619087467,0.5533749587343023,0.562,0.5424512816849497,0.5809756885070292,0.556,0.5362514711496573,0.5749407165484968,2.0,1.945,1.9078822595297078,1.9808010790873434,2.019,1.9830933144294292,2.0523234988849124,0.5,0.4473499999999999,0.41269549917114845,0.4748762188255278,0.49667400000000006,0.4643944241512403,0.5244956927470072
