sim_id,true_sigma,true_eta,true_kappa,true_a,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,tada_x0_hdi_3%,tada_x0_hdi_97%,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,addm_x0_hdi_3%,addm_x0_hdi_97%,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
30,1.0,0.3,0.5,2.500049190023197,0.0,0.5,0.275,0.503,2.421,0.597,0.2578560977301883,0.29544339875201214,0.4863757307805056,0.5196186911123747,2.370712865186142,2.4612561269125433,0.5878220295981169,0.6046238221099308,0.4696739999999999,0.4252342673140821,0.5065885466562849,0.298,0.504,2.515,0.6,0.2811178723128498,0.31670649778548826,0.48721703539036826,0.5197897420641193,2.4698299380568915,2.5591888549375073,0.5913744844301599,0.6060774370951387,0.5030000000000001,0.45961365668370435,0.5335695085885477,2249.152211666107,105.53420281410217,1104.1173872947693,-0.024999999999999967,-0.08333333333333323,-0.0020000000000000018,-0.006666666666666673,0.0030000000000000027,0.006000000000000005,0.0040000000000000036,0.008000000000000007,-0.0790491900231971,-0.03161905387248146,0.014950809976803203,0.005980206324126159,-0.030326000000000075,-0.06065200000000015,0.0030000000000001137,0.006000000000000227
31,1.0,0.3,0.5,2.425899288657273,0.0,0.5,0.293,0.499,2.356,0.602,0.274847186824033,0.3126145761133325,0.481424034890256,0.5137596541292508,2.31502573113487,2.3962648091451673,0.5933886606842648,0.6099695238670003,0.4806239999999997,0.44004736914425546,0.5181763964613055,0.312,0.503,2.453,0.605,0.29478901363868254,0.32920926002664536,0.4860505567821436,0.5185462837540394,2.4105900674486707,2.496916777629204,0.5963877145158035,0.6125276481267639,0.5151300000000001,0.47287812741453195,0.5520606417099034,2222.32731962204,105.90457391738892,712.0839231014252,-0.007000000000000006,-0.023333333333333355,0.01200000000000001,0.040000000000000036,-0.0010000000000000009,-0.0020000000000000018,0.0030000000000000027,0.006000000000000005,-0.06989928865727313,-0.02881376361504362,0.027100711342726846,0.011171408256493202,-0.019376000000000282,-0.038752000000000564,0.015130000000000088,0.030260000000000176
32,1.0,0.3,0.5,2.8148626389288895,0.0,0.5,0.304,0.486,2.708,0.58,0.2856035419810201,0.32101702602369075,0.47076039540513764,0.5002063274913784,2.6611032400782175,2.7569348846663524,0.5721552753867384,0.588310286853494,0.4332799999999999,0.39079297149457526,0.4782885135985233,0.311,0.502,2.829,0.581,0.29696516780088117,0.3261590909387223,0.4872214351202621,0.5184031647607092,2.7721034650443572,2.8741135706941883,0.5739935741961655,0.5898765658613115,0.45829799999999965,0.41865564280190437,0.5085216096433007,2894.1087431907654,133.60794496536255,855.0693261623383,0.0040000000000000036,0.013333333333333346,0.01100000000000001,0.0366666666666667,-0.014000000000000012,-0.028000000000000025,0.0020000000000000018,0.0040000000000000036,-0.10686263892888936,-0.03796371355781421,0.014137361071110632,0.005022398207143129,-0.06672000000000011,-0.13344000000000023,-0.04170200000000035,-0.0834040000000007
33,1.0,0.3,0.5,6.301365186834418,0.0,0.5,0.303,0.477,6.089,0.535,0.29398738231635524,0.3117188159394522,0.46256842058506725,0.4889166625178006,5.969269112367864,6.220367089312842,0.528364745640803,0.5423073651245137,0.42623000000000033,0.34542587241369915,0.515219092486328,0.3,0.497,6.271,0.536,0.29151767172790477,0.30759352624741604,0.48431306227375825,0.5097857708343025,6.151573040098535,6.397024907811932,0.5287778761416968,0.5428316974671566,0.45151200000000014,0.3609321225691611,0.5371951496330789,12160.43539404869,115.29238533973694,2134.493463754654,0.0030000000000000027,0.010000000000000009,0.0,0.0,-0.02300000000000002,-0.04600000000000004,-0.0030000000000000027,-0.006000000000000005,-0.2123651868344174,-0.03370145683321397,-0.030365186834417912,-0.004818826704070504,-0.07376999999999967,-0.14753999999999934,-0.048487999999999865,-0.09697599999999973
34,1.0,0.3,0.5,2.085203474935943,0.0,0.5,0.282,0.496,2.043,0.617,0.2584990004373705,0.3032570036759324,0.4785642723607184,0.5144036072514351,2.009427511472241,2.084299699259014,0.6084187157550291,0.6242268699241343,0.478062,0.44299887257504933,0.5075909905100131,0.31,0.492,2.113,0.621,0.288188193778966,0.32856880806884053,0.4753240906899052,0.5082064021285024,2.0819148026636616,2.149357084660602,0.6133281564423737,0.6288264470086992,0.5113460000000001,0.4789247891254713,0.5444205650587626,1686.0212149620056,136.5746099948883,640.8252036571503,-0.018000000000000016,-0.06000000000000005,0.010000000000000009,0.03333333333333337,-0.0040000000000000036,-0.008000000000000007,-0.008000000000000007,-0.016000000000000014,-0.042203474935942786,-0.020239499618731102,0.027796525064057054,0.013330365788360754,-0.021938000000000013,-0.043876000000000026,0.011346000000000078,0.022692000000000156
35,1.0,0.3,0.5,0.831868286549693,0.0,0.5,0.259,0.504,0.818,0.792,0.2189873712944617,0.30844904692565356,0.47449264819923925,0.5352706023684871,0.8034018335119913,0.835206891391832,0.7857223133126469,0.7975690725655823,0.477712,0.4674417045794902,0.4868230027172925,0.289,0.502,0.839,0.799,0.243730291222011,0.3355217603472038,0.47030244933957016,0.5363981127683768,0.8233282338551133,0.8566733526958167,0.7935185644006064,0.8045249215734772,0.501722,0.49252415106421754,0.5109928184002948,212.95834112167358,134.02482867240906,343.06670594215393,-0.04099999999999998,-0.1366666666666666,-0.01100000000000001,-0.0366666666666667,0.0040000000000000036,0.008000000000000007,0.0020000000000000018,0.0040000000000000036,-0.013868286549693076,-0.016671252858086485,0.007131713450306942,0.008573128181009118,-0.022287999999999974,-0.04457599999999995,0.0017220000000000013,0.0034440000000000026
36,1.0,0.3,0.5,1.1326441993525915,0.0,0.5,0.218,0.506,1.11,0.709,0.18118442986462344,0.2505941742584247,0.4819677272105282,0.5288266123102245,1.0906257996924706,1.1310723275299244,0.7015978568744385,0.7164231692277879,0.46398000000000006,0.44754724226125364,0.4804594356856893,0.276,0.492,1.143,0.722,0.24431336780133783,0.3121505748097655,0.4682752084818031,0.5150805402859915,1.1245625514218092,1.16326041819532,0.7145702359998414,0.7283322328685446,0.507492,0.4905075594956374,0.5219674843374931,444.3952486515045,100.5690188407898,367.8789699077606,-0.08199999999999999,-0.2733333333333333,-0.023999999999999966,-0.07999999999999989,0.006000000000000005,0.01200000000000001,-0.008000000000000007,-0.016000000000000014,-0.022644199352591432,-0.01999233242489975,0.010355800647408486,0.009143030665170724,-0.03601999999999994,-0.07203999999999988,0.007492000000000054,0.014984000000000108
37,1.0,0.3,0.5,1.280290763248829,0.0,0.5,0.24,0.535,1.247,0.68,0.20494461255345148,0.26870126552914825,0.5126389751710728,0.5582374156510828,1.2232409241189395,1.266954501712279,0.6719242154185846,0.687356368311127,0.4489200000000002,0.4287789932539501,0.46726678256795084,0.307,0.507,1.279,0.693,0.2830958045889409,0.3346857560705144,0.484880336563194,0.5283790257986438,1.2557992715930406,1.3001413903854628,0.6839571393019243,0.6996637457160204,0.49369399999999986,0.47056236233432225,0.5107398615415801,571.8589203357697,101.65785336494446,489.39556193351746,-0.06,-0.2,0.007000000000000006,0.023333333333333355,0.03500000000000003,0.07000000000000006,0.007000000000000006,0.014000000000000012,-0.03329076324882885,-0.026002502091283675,-0.001290763248829041,-0.0010081797712526157,-0.05107999999999979,-0.10215999999999958,-0.006306000000000145,-0.01261200000000029
38,1.0,0.3,0.5,1.368629293851997,0.0,0.5,0.253,0.532,1.347,0.675,0.22414052244854965,0.2809639678582443,0.5101842754133732,0.5532603521458159,1.3229907457096224,1.3674909729220166,0.6680070256534154,0.6833035541693407,0.47145000000000015,0.45261092711030115,0.49381977493220397,0.309,0.504,1.378,0.686,0.278895998002544,0.3365931052096236,0.4828318566133034,0.5265802874732953,1.3539611824207538,1.4014637306122026,0.6783527042174424,0.6940799273998989,0.5126160000000002,0.4915400528232712,0.5348842799141214,692.2788100242615,103.97485566139221,484.1427664756775,-0.046999999999999986,-0.15666666666666662,0.009000000000000008,0.030000000000000027,0.03200000000000003,0.06400000000000006,0.0040000000000000036,0.008000000000000007,-0.021629293851997078,-0.015803617494640633,0.009370706148002839,0.0068467818057796025,-0.028549999999999853,-0.05709999999999971,0.012616000000000183,0.025232000000000365
39,1.0,0.3,0.5,1.2930198588659054,0.0,0.5,0.194,0.516,1.262,0.671,0.16023268459736276,0.2288274491833426,0.4900947627238691,0.5377256669736838,1.2389163249821906,1.2842829460728276,0.6626763893575487,0.678734086978263,0.4316040000000001,0.41059520673845284,0.45112483553313587,0.269,0.486,1.293,0.684,0.2376710493111636,0.29903998866323855,0.46321266120530197,0.5062874305345855,1.2718259925821007,1.3148254695260213,0.6752361301595133,0.6914905958562808,0.475824,0.4531606325925015,0.49519468088434215,594.4127962589264,100.5072922706604,483.18549966812134,-0.10599999999999998,-0.3533333333333333,-0.030999999999999972,-0.10333333333333325,0.016000000000000014,0.03200000000000003,-0.014000000000000012,-0.028000000000000025,-0.031019858865905414,-0.02399024164494474,-1.985886590549768e-05,-1.535851577942174e-05,-0.0683959999999999,-0.1367919999999998,-0.024175999999999975,-0.04835199999999995
40,1.0,0.3,0.5,0.5955684135083277,0.0,0.5,0.295,0.482,0.592,0.917,0.20460367355866665,0.3854361221775335,0.43107601223907294,0.5375683337945318,0.5765624022398268,0.6085029269882974,0.913530924928961,0.9193378142150525,0.49372800000000006,0.48962061511588983,0.496495972030622,0.295,0.488,0.6,0.918,0.20676776367440106,0.3857922275700321,0.43289406945182657,0.5486158581284822,0.5804635781766007,0.6154932650957897,0.9145860546738561,0.9208116939949473,0.5015999999999999,0.49750326560862723,0.5049740327939368,54.95714569091797,113.51501154899597,200.3184163570404,-0.0050000000000000044,-0.016666666666666684,-0.0050000000000000044,-0.016666666666666684,-0.018000000000000016,-0.03600000000000003,-0.01200000000000001,-0.02400000000000002,-0.0035684135083277058,-0.0059916097418719295,0.004431586491672301,0.007440936072427111,-0.006271999999999944,-0.012543999999999889,0.0015999999999999348,0.0031999999999998696
41,1.0,0.3,0.5,1.5603074120436833,0.0,0.5,0.207,0.519,1.533,0.648,0.1800976394570777,0.23383278613623554,0.5003717160444426,0.5389729651091814,1.506132038425073,1.5576646283384572,0.6393386222645558,0.6561669110294113,0.45376799999999995,0.4272122158631282,0.4788077492161751,0.262,0.498,1.575,0.658,0.2369095643242701,0.2879636908665048,0.4798033740771021,0.518109148367379,1.550355973404135,1.602814565190478,0.6505463077399907,0.6659831122971908,0.49770000000000025,0.4742208693809704,0.5228468037361507,910.2965559959412,104.28691148757935,531.2357020378113,-0.093,-0.31,-0.03799999999999998,-0.1266666666666666,0.019000000000000017,0.038000000000000034,-0.0020000000000000018,-0.0040000000000000036,-0.027307412043683366,-0.017501302520838664,0.014692587956316672,0.009416470012837014,-0.04623200000000005,-0.0924640000000001,-0.0022999999999997467,-0.004599999999999493
42,1.0,0.3,0.5,1.8981451840447763,0.0,0.5,0.261,0.513,1.84,0.619,0.23938627688616654,0.28301422219326383,0.4955112717865979,0.5317023063220363,1.8082068142757795,1.8707405622629063,0.6101026205840274,0.626903770760737,0.43791999999999986,0.40517764374922094,0.4670058763995122,0.302,0.497,1.898,0.624,0.28143468377044467,0.3216166940026859,0.48227010964277295,0.5140239624862873,1.8645793941417554,1.9284699542478123,0.6163510090475218,0.631816044466799,0.4707039999999998,0.44166843034439274,0.5003737047959687,1325.1716992855072,103.67665243148804,573.8076057434082,-0.03899999999999998,-0.12999999999999995,0.0020000000000000018,0.006666666666666673,0.013000000000000012,0.026000000000000023,-0.0030000000000000027,-0.006000000000000005,-0.0581451840447762,-0.030632632600249288,-0.0001451840447763697,-7.648732351810708e-05,-0.062080000000000135,-0.12416000000000027,-0.02929600000000021,-0.05859200000000042
43,1.0,0.3,0.5,2.181213650147448,0.0,0.5,0.274,0.509,2.115,0.602,0.25306211593419053,0.29396956798616736,0.4922247086366147,0.5260411723057047,2.0806037505746144,2.151749164150632,0.5929836322738604,0.6100101559200309,0.43145999999999995,0.39332076451842957,0.4653429595417311,0.307,0.499,2.188,0.605,0.28975041390357004,0.32651323949086575,0.4847833598201984,0.5169623453392947,2.1482195243474402,2.2238332567761785,0.5971604153109994,0.6133706489722673,0.4594800000000001,0.42517397740093354,0.49610995990264195,1761.204657793045,143.349924325943,850.3356125354767,-0.025999999999999968,-0.08666666666666656,0.007000000000000006,0.023333333333333355,0.009000000000000008,0.018000000000000016,-0.0010000000000000009,-0.0020000000000000018,-0.06621365014744773,-0.030356334026688195,0.00678634985255222,0.0031112724111613138,-0.06854000000000005,-0.1370800000000001,-0.04051999999999989,-0.08103999999999978
44,1.0,0.3,0.5,2.0675724582152375,0.0,0.5,0.254,0.51,1.985,0.612,0.23230335476344588,0.27320714688362796,0.49274525932269325,0.5273069333650147,1.9493586837774477,2.0193098076243134,0.6041242588854313,0.6196932687976775,0.4446399999999999,0.41337330777516246,0.47518227712677974,0.294,0.496,2.048,0.616,0.2765254668102616,0.31661778346424596,0.4788659590815701,0.5117849594400884,2.014026139932531,2.080250806633935,0.6086693230202227,0.6233047178885723,0.475136,0.44510954709083217,0.5050561244715923,1871.0726869106293,129.55009508132935,1091.2654600143433,-0.045999999999999985,-0.1533333333333333,-0.006000000000000005,-0.020000000000000018,0.010000000000000009,0.020000000000000018,-0.0040000000000000036,-0.008000000000000007,-0.0825724582152374,-0.039936911466945786,-0.019572458215237454,-0.009466395306954669,-0.055360000000000076,-0.11072000000000015,-0.024863999999999997,-0.049727999999999994
45,1.0,0.3,0.5,2.1095482816134155,0.0,0.5,0.279,0.525,2.05,0.62,0.2558369721059153,0.3019598029152474,0.5070237490372083,0.5420610951713202,2.0114199071476166,2.085996312363864,0.6124096462924475,0.6291377517043986,0.492,0.460879549799035,0.5294647819880343,0.317,0.52,2.121,0.622,0.29664100173549823,0.3346662663806978,0.5020312878638737,0.5362159038711124,2.0818746097411163,2.1555460984379646,0.6145817811649098,0.6297253954695323,0.5175239999999999,0.4860559157015474,0.550295127581756,1577.5202746391296,104.66173696517944,1085.720789194107,-0.020999999999999963,-0.06999999999999988,0.017000000000000015,0.05666666666666672,0.025000000000000022,0.050000000000000044,0.020000000000000018,0.040000000000000036,-0.05954828161341563,-0.028227977587634154,0.011451718386584542,0.005428516847135676,-0.008000000000000007,-0.016000000000000014,0.017523999999999873,0.035047999999999746
46,1.0,0.3,0.5,3.043909972696596,0.0,0.5,0.28,0.467,2.877,0.578,0.26227649273502945,0.2960795882375739,0.45198664608049643,0.48313709488873857,2.820143336603605,2.9320714277262443,0.5699955597913443,0.5861754781651521,0.44881199999999977,0.402754451039395,0.49585370136228546,0.286,0.482,2.999,0.579,0.2713900695898443,0.3010406654626443,0.4677947390717244,0.4968086753532916,2.9450614195819576,3.0509225579105586,0.5708854543965199,0.5867261615961935,0.4738419999999999,0.42517095547032646,0.5201835172539688,3298.9146490097046,110.68510556221008,1188.0045154094696,-0.019999999999999962,-0.06666666666666654,-0.014000000000000012,-0.04666666666666671,-0.032999999999999974,-0.06599999999999995,-0.018000000000000016,-0.03600000000000003,-0.16690997269659613,-0.05483407005915185,-0.0449099726965958,-0.014754041052275312,-0.05118800000000023,-0.10237600000000047,-0.026158000000000126,-0.05231600000000025
47,1.0,0.3,0.5,1.8711345516380913,0.0,0.5,0.272,0.516,1.804,0.624,0.2519884528244556,0.29391041016434505,0.49758660996199683,0.5338158976081151,1.7691767643123932,1.8325204919373246,0.6153214390547228,0.631630950091065,0.447392,0.4160797521094397,0.47492446792856247,0.32,0.496,1.856,0.633,0.29678799451425764,0.3396592946585096,0.47782838224412055,0.5140448295998381,1.8249443471463485,1.8864155462154162,0.6252494930679948,0.6406438371682293,0.49369600000000013,0.4649261182683968,0.5220699235684669,1282.7591619491577,99.19171977043152,680.5675883293152,-0.02799999999999997,-0.09333333333333324,0.020000000000000018,0.06666666666666674,0.016000000000000014,0.03200000000000003,-0.0040000000000000036,-0.008000000000000007,-0.06713455163809123,-0.0358790614920333,-0.015134551638091187,-0.008088435770074147,-0.05260799999999999,-0.10521599999999998,-0.006303999999999865,-0.01260799999999973
48,1.0,0.3,0.5,0.6535707735495268,0.0,0.5,0.326,0.517,0.644,0.877,0.2600561589187535,0.3882765363449795,0.47161011793913443,0.5656790810716861,0.6298178355225075,0.6606731267261262,0.873101951230118,0.8814937317963407,0.4855760000000001,0.48055531318439193,0.49136392655368677,0.335,0.515,0.652,0.879,0.26679007088375567,0.40153073435902464,0.46803433095876956,0.5642580515128713,0.6367277339425287,0.6666597970684339,0.874920649308339,0.8830152863647629,0.4942160000000001,0.48889652669807415,0.4994519334196509,87.08088183403015,138.67447638511658,281.7933475971222,0.026000000000000023,0.08666666666666675,0.03500000000000003,0.11666666666666678,0.017000000000000015,0.03400000000000003,0.015000000000000013,0.030000000000000027,-0.009570773549526734,-0.014643821200186324,-0.0015707735495267272,-0.0024033717741016704,-0.014423999999999881,-0.028847999999999763,-0.0057839999999999,-0.0115679999999998
49,1.0,0.3,0.5,0.9221256098780196,0.0,0.5,0.285,0.51,0.91,0.76,0.24413926760621485,0.32834966338484567,0.48340887793291815,0.5439764639242471,0.892967414949642,0.9258253610412552,0.7524973585201112,0.7658039765188149,0.47319999999999995,0.4595451925066024,0.4837632372642432,0.331,0.498,0.929,0.767,0.29444052290998174,0.3694971187636439,0.4708307220300245,0.5261021790371223,0.9111106123667908,0.9459765158472281,0.7599190426215856,0.7734755839754857,0.496086,0.482929581190906,0.5081176350264525,279.30535435676575,97.201486825943,366.2700970172882,-0.015000000000000013,-0.050000000000000044,0.031000000000000028,0.10333333333333343,0.010000000000000009,0.020000000000000018,-0.0020000000000000018,-0.0040000000000000036,-0.012125609878019583,-0.013149629235027514,0.006874390121980434,0.007454938945779621,-0.026800000000000046,-0.05360000000000009,-0.003913999999999973,-0.007827999999999946
50,1.0,0.3,0.5,1.551021275221902,0.0,0.5,0.248,0.515,1.531,0.65,0.22041247777718836,0.273879852380112,0.49634191835332486,0.5371240995903367,1.5044609702369671,1.5550885747457968,0.6417935878662007,0.6580505218861589,0.45930000000000004,0.43417196604630637,0.48395069801541823,0.3,0.493,1.571,0.658,0.2761807805586365,0.32365801944505646,0.47394954482941415,0.5114717199780996,1.5438430299508417,1.5957482869583004,0.6500238647090906,0.665889038056041,0.4964359999999999,0.4713749829159626,0.521223357572081,916.1883544921875,98.88176679611206,658.7136147022247,-0.05199999999999999,-0.1733333333333333,0.0,0.0,0.015000000000000013,0.030000000000000027,-0.007000000000000006,-0.014000000000000012,-0.020021275221902002,-0.012908446545349672,0.019978724778098034,0.012881012721917507,-0.04069999999999996,-0.08139999999999992,-0.0035640000000001226,-0.007128000000000245
51,1.0,0.3,0.5,1.3454344652730734,0.0,0.5,0.243,0.531,1.307,0.674,0.2151778971122137,0.2715695401883091,0.5097234319147541,0.552541261611776,1.2870591248933478,1.3305792646780488,0.6666007392231809,0.6814869278517599,0.454836,0.4354943323293947,0.4744068294045003,0.308,0.504,1.333,0.683,0.28101354091061576,0.3387732699235663,0.48157771170307073,0.5233375459787158,1.3073282241818804,1.3548617818141282,0.6748738547870998,0.6898748842509612,0.48787800000000003,0.4662136968624082,0.5062064414130627,669.9881150722504,103.1059832572937,651.323707818985,-0.056999999999999995,-0.19,0.008000000000000007,0.026666666666666693,0.031000000000000028,0.062000000000000055,0.0040000000000000036,0.008000000000000007,-0.03843446527307348,-0.02856658296268091,-0.012434465273073458,-0.009241970228962228,-0.04516399999999998,-0.09032799999999996,-0.012121999999999966,-0.024243999999999932
52,1.0,0.3,0.5,1.3836113496399993,0.0,0.5,0.24,0.547,1.367,0.668,0.21241470546081784,0.26512670261761767,0.5249663521713114,0.5676500161266633,1.3460093604138919,1.3885252790361398,0.6601167349157887,0.6752720459674719,0.45931200000000016,0.4377591532597662,0.4791937736750682,0.307,0.517,1.395,0.679,0.2771796211443971,0.3330240310761007,0.49571620481633794,0.5371372652344966,1.3691937904296094,1.4171496480988077,0.6705926992565632,0.6862386820812433,0.49941000000000013,0.4759536309258112,0.5196059230066687,684.8976521492004,103.84282040596008,528.5106251239777,-0.06,-0.2,0.007000000000000006,0.023333333333333355,0.04700000000000004,0.09400000000000008,0.017000000000000015,0.03400000000000003,-0.01661134963999933,-0.012005791687327096,0.011388650360000696,0.008231105044754005,-0.040687999999999835,-0.08137599999999967,-0.0005899999999998684,-0.0011799999999997368
53,1.0,0.3,0.5,2.0199857635771967,0.0,0.5,0.264,0.507,1.956,0.624,0.24305209418331764,0.28675308466182775,0.48894006447629895,0.5247084692656813,1.9217397718306324,1.990299862226831,0.6155994958742823,0.6316996540481759,0.4850880000000002,0.45222522786019237,0.515209046636464,0.301,0.501,2.029,0.63,0.28014331267498604,0.3203868687574888,0.4867132421144697,0.5193678598088298,1.9916334283603876,2.0594918280876664,0.6222055340304877,0.6363839906901119,0.5275400000000001,0.4959100570957191,0.5534462342204738,1484.1079976558685,101.59047031402588,760.4098851680756,-0.035999999999999976,-0.11999999999999993,0.0010000000000000009,0.0033333333333333366,0.007000000000000006,0.014000000000000012,0.0010000000000000009,0.0020000000000000018,-0.06398576357719676,-0.03167634382921801,0.00901423642280319,0.004462524729302974,-0.014911999999999814,-0.02982399999999963,0.02754000000000012,0.05508000000000024
54,1.0,0.3,0.5,1.8988807571623822,0.0,0.5,0.25,0.509,1.83,0.621,0.22856055466503436,0.2756110037222824,0.48989760050822007,0.5255599286967024,1.7981772877863798,1.8587800951482052,0.612652535916982,0.6291338757779682,0.44286000000000003,0.4123082814561543,0.47262998534736367,0.293,0.496,1.89,0.628,0.2711771761335992,0.31299739183462916,0.4794239135198939,0.512331427609052,1.8551714183236472,1.9211604985575,0.6194088616007372,0.6347933943601116,0.48384000000000005,0.45136549685078653,0.5095190306812218,1384.6821522712708,98.66193890571594,625.9124641418457,-0.04999999999999999,-0.16666666666666663,-0.007000000000000006,-0.023333333333333355,0.009000000000000008,0.018000000000000016,-0.0040000000000000036,-0.008000000000000007,-0.06888075716238218,-0.03627439843316705,-0.008880757162382347,-0.004676837726057862,-0.05713999999999997,-0.11427999999999994,-0.016159999999999952,-0.032319999999999904
55,1.0,0.3,0.5,1.0539814796796947,0.0,0.5,0.242,0.513,1.044,0.726,0.20562912250835222,0.2821948885294417,0.48779825684742467,0.5415260031413913,1.0250848215846406,1.0640067955330512,0.7184089025730681,0.7338743547103574,0.47188799999999986,0.45603778857256616,0.4883296526352263,0.302,0.493,1.069,0.736,0.26591842431475393,0.3348643867682885,0.46954375207725413,0.5185967332047501,1.0506286099003257,1.08855471557011,0.728936146207323,0.7435272549802296,0.5045679999999999,0.4894654805912566,0.520661271147731,390.8536627292633,99.29750609397888,418.5341715812683,-0.057999999999999996,-0.19333333333333333,0.0020000000000000018,0.006666666666666673,0.013000000000000012,0.026000000000000023,-0.007000000000000006,-0.014000000000000012,-0.00998147967969465,-0.009470260979090471,0.015018520320305262,0.014249320894015514,-0.028112000000000137,-0.056224000000000274,0.0045679999999999055,0.009135999999999811
56,1.0,0.3,0.5,2.83628199523894,0.0,0.5,0.29,0.478,2.752,0.584,0.27182527629775605,0.3055313136790458,0.46334048789270066,0.4941668808857473,2.70180040598769,2.8007644335639013,0.5758952101718867,0.5917143790762577,0.46233599999999964,0.41772723678606427,0.504795942435722,0.295,0.494,2.875,0.587,0.27906296439362166,0.31187678218499404,0.47910645332820523,0.5095449389859109,2.8271155859420367,2.929609293342882,0.5798800271480387,0.5946610699293149,0.5002499999999999,0.45931015610122206,0.5443011520935608,3039.2670769691467,150.82286930084229,1078.139482975006,-0.010000000000000009,-0.03333333333333337,-0.0050000000000000044,-0.016666666666666684,-0.02200000000000002,-0.04400000000000004,-0.006000000000000005,-0.01200000000000001,-0.08428199523894042,-0.02971566134129768,0.0387180047610598,0.013650971527532484,-0.037664000000000364,-0.07532800000000073,0.00024999999999986144,0.0004999999999997229
57,1.0,0.3,0.5,1.6499226711617663,0.0,0.5,0.243,0.509,1.581,0.635,0.21783524178327135,0.2685695528939378,0.4911788522806539,0.5278235180749415,1.5540820011133933,1.6110534772616587,0.6269466526852595,0.6433602389317944,0.4268700000000001,0.40140531579079064,0.453305075502334,0.298,0.487,1.62,0.643,0.2719793147706302,0.31976384980280204,0.4699334024077103,0.506148642300785,1.5961171200325524,1.645699584354381,0.6345728348031243,0.6497470351010429,0.46331999999999995,0.4360159847621228,0.4851803937273793,1003.3214359283447,117.65388703346252,694.1906695365906,-0.056999999999999995,-0.19,-0.0020000000000000018,-0.006666666666666673,0.009000000000000008,0.018000000000000016,-0.013000000000000012,-0.026000000000000023,-0.06892267116176631,-0.04177327360029275,-0.029922671161766168,-0.018135802171077874,-0.07312999999999992,-0.14625999999999983,-0.036680000000000046,-0.07336000000000009
58,1.0,0.3,0.5,4.92856252165193,0.0,0.5,0.301,0.474,4.779,0.549,0.2892837701040407,0.313094428262786,0.4607052744501513,0.48691529330656885,4.68595164653186,4.878111025560603,0.542431777496436,0.5568990994756408,0.4683420000000007,0.4055629293109355,0.5438415927881746,0.296,0.5,4.971,0.55,0.2856239636028791,0.30643360254024826,0.48710863471212373,0.5146938587329107,4.880658531526619,5.078965850905226,0.5431013805569569,0.5575070912042188,0.49710000000000054,0.4285139254972652,0.5717355007523439,7909.689624071121,154.74924325942993,1671.6471939086914,0.0010000000000000009,0.0033333333333333366,-0.0040000000000000036,-0.013333333333333346,-0.026000000000000023,-0.052000000000000046,0.0,0.0,-0.14956252165193007,-0.030346073727355392,0.0424374783480701,0.0086105184141696,-0.0316579999999993,-0.0633159999999986,-0.0028999999999994586,-0.005799999999998917
59,1.0,0.3,0.5,0.8068366443716785,0.0,0.5,0.282,0.519,0.807,0.806,0.2262755680664936,0.32731721783491324,0.482361103322207,0.5518905348122681,0.7928719916088117,0.82405869238622,0.7998154549980729,0.8114526284608612,0.4938840000000001,0.4839021443668897,0.50268454233583,0.31,0.519,0.826,0.811,0.26455583893787327,0.3542337893007565,0.4891398388375724,0.558485967773546,0.8083770346884427,0.8424772625335901,0.8056163611195677,0.81675959372476,0.513772,0.5048782285695258,0.5232868488333035,189.95140767097473,110.94644737243652,358.685240983963,-0.018000000000000016,-0.06000000000000005,0.010000000000000009,0.03333333333333337,0.019000000000000017,0.038000000000000034,0.019000000000000017,0.038000000000000034,0.00016335562832159312,0.00020246431475457564,0.0191633556283215,0.023751221219314975,-0.006115999999999899,-0.012231999999999799,0.013772000000000006,0.027544000000000013
